timestamp;RAPL;glob;PG1;PG2
1700771792564.0;0.19525146484375;0;0;0
1700771792564.0;0.20904541015625;0;0;0
1700771793566.0;15.32611083984375;0;0;0
1700771793566.0;29.38946533203125;0;0;0
1700771794567.0;12.99664306640625;0;0;0
1700771794567.0;27.1778564453125;0;0;0
1700771795568.0;10.2110595703125;0;0;0
1700771795568.0;25.5333251953125;0;0;0
1700771796570.0;10.57183837890625;0;0;0
1700771796570.0;25.82958984375;0;0;0
1700771797571.0;11.03179931640625;0;0;0
1700771797571.0;25.94268798828125;0;0;0
1700771798572.0;11.7308349609375;0;0;0
1700771798572.0;26.33575439453125;0;0;0
1700771799576.0;12.01812744140625;0;0;0
1700771799576.0;26.06463623046875;0;0;0
1700771800577.0;102.09527587890625;0;0;0
1700771800577.0;70.1337890625;0;0;0
1700771801579.0;119.35101318359375;0;0;0
1700771801579.0;98.63763427734375;0;0;0
1700771802580.0;117.02252197265625;0;0;0
1700771802580.0;109.70989990234375;0;0;0
1700771803581.0;114.65826416015625;0;0;0
1700771803581.0;117.56884765625;0;0;0
1700771804583.0;113.22344970703125;0;0;0
1700771804583.0;118.61712646484375;0;0;0
1700771805583.0;112.16595458984375;0;0;0
1700771805583.0;127.188720703125;0;0;0
1700771806584.0;112.2452392578125;0;0;0
1700771806584.0;125.8587646484375;0;0;0
1700771807585.0;112.248046875;0;0;0
1700771807585.0;124.770751953125;0;0;0
1700771808585.0;112.52410888671875;0;0;0
1700771808585.0;124.69171142578125;0;0;0
1700771809586.0;113.90399169921875;0;0;0
1700771809586.0;124.682861328125;0;0;0
1700771810587.0;113.8431396484375;103.43113884887096;38.83405812997724;64.59708071889371
1700771810587.0;124.68853759765625;103.43113884887096;38.83405812997724;64.59708071889371
1700771811587.0;124.810302734375;101.2571221414328;42.922293208389966;58.334828933042836
1700771811587.0;113.8160400390625;101.2571221414328;42.922293208389966;58.334828933042836
1700771812588.0;124.677734375;102.31665391497265;43.193938288057815;59.12271562691483
1700771812588.0;113.8017578125;102.31665391497265;43.193938288057815;59.12271562691483
1700771813589.0;124.687744140625;124.40635541095993;51.50735411241445;71.899744335156
1700771813589.0;114.19696044921875;124.40635541095993;51.50735411241445;71.899744335156
1700771814589.0;124.697509765625;124.55120059780326;36.964855675519026;86.6054888708029
1700771814589.0;115.39599609375;124.55120059780326;36.964855675519026;86.6054888708029
1700771815590.0;124.81304931640625;124.66899138541017;30.66670077944204;93.02540541706693
1700771815590.0;115.42437744140625;124.66899138541017;30.66670077944204;93.02540541706693
1700771816591.0;124.68695068359375;124.75048959032394;30.666327635582757;93.07127264790518
1700771816591.0;115.392333984375;124.75048959032394;30.666327635582757;93.07127264790518
1700771817591.0;124.69073486328125;124.80813724954267;30.693920732657702;93.13816151045428
1700771817591.0;115.426513671875;124.80813724954267;30.693920732657702;93.13816151045428
1700771818592.0;124.69110107421875;124.66423502048501;30.59966391855437;93.01279066180965
1700771818592.0;115.53497314453125;124.66423502048501;30.59966391855437;93.01279066180965
1700771819593.0;124.81292724609375;124.54156341764757;30.617610390051606;92.87686061357574
1700771819593.0;115.43658447265625;124.54156341764757;30.617610390051606;92.87686061357574
1700771820593.0;124.68310546875;126.13031220009688;30.759118904449117;93.13123440266988
1700771821594.0;124.69024658203125;124.91714425236246;30.74449391506672;93.15424059598857
1700771822594.0;124.67681884765625;124.64643991289714;30.65360959366596;92.99755250919814
1700771823595.0;124.81524658203125;124.83847028893325;30.731757857341062;93.07726853414634
1700771820593.0;115.5057373046875;126.13031220009688;30.759118904449117;93.13123440266988
1700771821594.0;115.73565673828125;124.91714425236246;30.74449391506672;93.15424059598857
1700771822594.0;115.5723876953125;124.64643991289714;30.65360959366596;92.99755250919814
1700771824596.0;124.6817626953125;124.57535218513279;30.660070785035945;92.91323455561457
1700771825596.0;124.685546875;124.96288084520324;30.80062590319383;93.18170415518543
1700771826597.0;124.81072998046875;125.15264751728706;30.810807161649773;93.32183145388508
1700771827598.0;124.689453125;125.64973207257576;30.99548424971173;93.67856695540134
1700771828598.0;124.7244873046875;125.27939661409847;30.915548256807526;93.37519983937972
1700771823595.0;115.69659423828125;124.83847028893325;30.731757857341062;93.07726853414634
1700771824596.0;115.91290283203125;124.57535218513279;30.660070785035945;92.91323455561457
1700771825596.0;116.337158203125;124.96288084520324;30.80062590319383;93.18170415518543
1700771826597.0;116.41619873046875;125.15264751728706;30.810807161649773;93.32183145388508
1700771829599.0;124.6712646484375;125.04689277011786;30.78917449472079;93.2189568207153
1700771830600.0;124.6702880859375;127.16645620324489;30.762041596750777;93.34321355962945
1700771831600.0;124.80859375;124.79251349012107;32.54775828409134;91.54723089246775
1700771832601.0;124.69989013671875;124.29962448045596;43.10689198072823;80.51599367784945
1700771833602.0;124.7821044921875;124.21120549201412;63.17010741194664;60.357996139441596
1700771827598.0;116.6903076171875;125.64973207257576;30.99548424971173;93.67856695540134
1700771828598.0;116.80889892578125;125.27939661409847;30.915548256807526;93.37519983937972
1700771829599.0;116.53070068359375;125.04689277011786;30.78917449472079;93.2189568207153
1700771834602.0;124.71197509765625;124.40333424769031;71.30056232344003;52.43385140853363
1700771835603.0;124.69610595703125;124.68699386530083;78.54314129065787;45.43622474049087
1700771836604.0;124.68524169921875;126.92471167316928;86.92444302023581;39.29197880021562
1700771837604.0;124.70941162109375;126.82520263767141;87.71330500864018;38.4319984079836
1700771838605.0;124.829833984375;125.85762689614548;93.85564348317352;31.33533515006111
1700771839606.0;124.68780517578125;125.97945486279002;95.0978944770238;30.259195291054212
1700771830600.0;116.4342041015625;127.16645620324489;30.762041596750777;93.34321355962945
1700771831600.0;116.2640380859375;124.79251349012107;32.54775828409134;91.54723089246775
1700771832601.0;115.46044921875;124.29962448045596;43.10689198072823;80.51599367784945
1700771840606.0;124.68829345703125;127.31754178405944;101.88252616787958;23.513536913577475
1700771841607.0;124.6788330078125;125.45969393111599;101.39737385317954;23.498622992593564
1700771842607.0;124.8179931640625;125.50805355384243;101.50753866519528;23.501180063932196
1700771843608.0;124.67901611328125;125.39885499150006;97.64418155497762;27.266183808407032
1700771844609.0;124.69891357421875;125.36392578281999;93.54170225798107;31.273714687826004
1700771833602.0;115.15869140625;124.21120549201412;63.17010741194664;60.357996139441596
1700771834602.0;114.07147216796875;124.40333424769031;71.30056232344003;52.43385140853363
1700771835603.0;113.872802734375;124.68699386530083;78.54314129065787;45.43622474049087
1700771836604.0;113.90643310546875;126.92471167316928;86.92444302023581;39.29197880021562
1700771837604.0;114.0194091796875;126.82520263767141;87.71330500864018;38.4319984079836
1700771838605.0;113.9005126953125;125.85762689614548;93.85564348317352;31.33533515006111
1700771839606.0;113.89642333984375;125.97945486279002;95.0978944770238;30.259195291054212
1700771845610.0;106.7037353515625;100.85535331481185;74.07498240938354;26.128880644522933
1700771846611.0;27.4951171875;0;0;0
1700771847613.0;27.140380859375;0;0;0
1700771848614.0;27.35455322265625;0;0;0
1700771849615.0;28.3382568359375;0;0;0
1700771840606.0;113.8846435546875;127.31754178405944;101.88252616787958;23.513536913577475
1700771841607.0;114.01934814453125;125.45969393111599;101.39737385317954;23.498622992593564
1700771842607.0;113.89361572265625;125.50805355384243;101.50753866519528;23.501180063932196
