TIMESTAMP;CPU;RAM;GPU
1700526369.856579;0.659607;0;0
1700526370.866831;15.5353;0;0
1700526371.854379;104.641;0;0
1700526372.853393;196.552;0;0
1700526373.852462;288.569;0;0
1700526374.851510;380.507;0;0
1700526375.850586;472.451;0;0
1700526376.849674;564.397;0;0
1700526377.848708;656.43;0;0
1700526378.847779;748.387;0;0
1700526379.846828;840.368;0;0
1700526380.845876;932.394;0;0
1700526381.844951;1024.52;0;0
1700526382.844000;1116.7;0;0
1700526383.843070;1208.83;0;0
1700526384.842123;1300.98;0;0
1700526385.841185;1393.2;0;0
1700526386.840250;1485.73;0;0
1700526387.839305;1578.26;0;0
1700526388.838383;1670.87;0;0
1700526389.837431;1763.6;0;0
1700526390.836493;1856.51;0;0
1700526391.835549;1949.3;0;0
1700526392.834684;2035.96;0;0
1700526393.833687;2117.26;0;0
1700526394.832946;2187.41;0;0
1700526395.832051;2246.16;0;0
1700526396.831144;2304.88;0;0
1700526397.830217;2363.57;0;0
1700526398.829408;2422.34;0;0
1700526399.828528;2481.03;0;0
1700526400.827671;2539.75;0;0
1700526401.826767;2598.41;0;0
1700526402.825906;2657.18;0;0
1700526403.825634;2701.45;0;0
1700526404.839058;2723.24;0;0
1700526405.824371;2737.18;0;0
1700526406.823385;2751.35;0;0
1700526407.822766;2765.43;0;0
