timestamp;RAPL;glob;PG1;PG2
1700592908087.0;0.05255126953125;0;0;0
1700592908087.0;0.1082763671875;0;0;0
1700592909089.0;11.92120361328125;0;0;0
1700592909089.0;22.79248046875;0;0;0
1700592910090.0;10.615234375;0;0;0
1700592910090.0;21.13934326171875;0;0;0
1700592911092.0;9.1397705078125;0;0;0
1700592911092.0;20.291259765625;0;0;0
1700592912093.0;8.9625244140625;0;0;0
1700592912093.0;20.12371826171875;0;0;0
1700592913095.0;9.9388427734375;0;0;0
1700592913095.0;20.79833984375;0;0;0
1700592914096.0;8.42474365234375;0;0;0
1700592914096.0;19.84649658203125;0;0;0
1700592915099.0;9.6998291015625;0;0;0
1700592915099.0;21.4998779296875;0;0;0
1700592916100.0;53.8841552734375;0;0;0
1700592916100.0;66.61859130859375;0;0;0
1700592917102.0;56.9425048828125;0;0;0
1700592917102.0;64.9454345703125;0;0;0
1700592918103.0;56.96124267578125;0;0;0
1700592918103.0;65.01141357421875;0;0;0
1700592919105.0;56.9405517578125;0;0;0
1700592919105.0;65.04742431640625;0;0;0
1700592920106.0;56.92138671875;0;0;0
1700592920106.0;65.17767333984375;0;0;0
1700592921108.0;56.93646240234375;0;0;0
1700592921108.0;65.2305908203125;0;0;0
1700592922109.0;57.067626953125;0;0;0
1700592922109.0;65.46044921875;0;0;0
1700592923110.0;57.09381103515625;0;0;0
1700592923110.0;65.6558837890625;0;0;0
1700592924112.0;57.1661376953125;0;0;0
1700592924112.0;65.68841552734375;0;0;0
1700592925113.0;57.25787353515625;0;0;0
1700592925113.0;65.7867431640625;0;0;0
1700592926115.0;57.32659912109375;57.013725158462485;28.49007650139363;28.52364865706885
1700592926115.0;66.0234375;57.013725158462485;28.49007650139363;28.52364865706885
1700592927116.0;57.344482421875;57.01451111684208;28.49297233087792;28.521538785964164
1700592927116.0;66.08782958984375;57.01451111684208;28.49297233087792;28.521538785964164
1700592928118.0;57.36798095703125;57.008494203508356;28.494431561213883;28.514062642294476
1700592928118.0;66.05712890625;57.008494203508356;28.494431561213883;28.514062642294476
1700592929119.0;57.61480712890625;57.009398219908654;28.484830748130367;28.524567471778287
1700592929119.0;66.062744140625;57.009398219908654;28.484830748130367;28.524567471778287
1700592930120.0;57.58343505859375;57.019813145941654;28.49448334151416;28.525329804427493
1700592930120.0;66.03704833984375;57.019813145941654;28.49448334151416;28.525329804427493
1700592931122.0;57.5439453125;57.01369433512803;28.490568384102303;28.52312595102573
1700592931122.0;66.07171630859375;57.01369433512803;28.490568384102303;28.52312595102573
1700592932123.0;57.5198974609375;57.03199301389315;28.49898571220951;28.533007301683636
1700592932123.0;66.0501708984375;57.03199301389315;28.49898571220951;28.533007301683636
1700592933125.0;57.526611328125;57.03371697019473;53.44492545099752;3.588791519197208
1700592933125.0;66.05511474609375;57.03371697019473;53.44492545099752;3.588791519197208
1700592934126.0;57.5848388671875;57.01868571572939;57.01868571572939;0.0
1700592934126.0;66.06768798828125;57.01868571572939;57.01868571572939;0.0
1700592935127.0;57.75213623046875;57.0111822987194;57.0111822987194;0.0
1700592935127.0;66.00616455078125;57.0111822987194;57.0111822987194;0.0
1700592936129.0;57.835205078125;57.014070754696846;44.61756162902448;12.396509125672367
1700592936129.0;66.10614013671875;57.014070754696846;44.61756162902448;12.396509125672367
1700592937130.0;57.6656494140625;57.00701442256005;42.766227124907175;14.240787297652872
1700592937130.0;66.06243896484375;57.00701442256005;42.766227124907175;14.240787297652872
1700592938132.0;57.61468505859375;56.984176139027326;42.755777564850895;14.228398574176431
1700592938132.0;66.077880859375;56.984176139027326;42.755777564850895;14.228398574176431
1700592939133.0;57.45440673828125;56.98682952403674;42.75180395607144;14.235025567965303
1700592939133.0;66.042724609375;56.98682952403674;42.75180395607144;14.235025567965303
1700592940135.0;57.39996337890625;57.01470777851014;42.773615944695436;14.241091833814702
1700592940135.0;66.07391357421875;57.01470777851014;42.773615944695436;14.241091833814702
1700592941136.0;57.37420654296875;57.01311299570932;42.76639409827418;14.246718897435137
1700592941136.0;66.0518798828125;57.01311299570932;42.76639409827418;14.246718897435137
1700592942137.0;57.4013671875;56.99210131014244;42.757951932267;14.234149377875442
1700592942137.0;66.055419921875;56.99210131014244;42.757951932267;14.234149377875442
1700592943139.0;57.4805908203125;57.0030309730597;42.76568198310093;14.237348989958768
1700592943139.0;66.08648681640625;57.0030309730597;42.76568198310093;14.237348989958768
1700592944140.0;57.46820068359375;56.99784960719794;42.75895011873316;14.238899488464781
1700592944140.0;66.05133056640625;56.99784960719794;42.75895011873316;14.238899488464781
1700592945142.0;57.58544921875;57.0051998427413;42.768147060517194;14.237052782224103
1700592945142.0;66.06817626953125;57.0051998427413;42.768147060517194;14.237052782224103
1700592946143.0;57.78082275390625;56.978567651673295;42.74565631234564;14.232911339327654
1700592946143.0;66.09246826171875;56.978567651673295;42.74565631234564;14.232911339327654
1700592947144.0;57.7139892578125;57.01149143932716;42.76393766223309;14.247553777094065
1700592947144.0;66.0880126953125;57.01149143932716;42.76393766223309;14.247553777094065
1700592948146.0;57.61968994140625;56.98755582023669;42.74958700001979;14.23796882021691
1700592948146.0;66.0911865234375;56.98755582023669;42.74958700001979;14.23796882021691
1700592949147.0;57.74554443359375;57.01060552259445;29.91965924523644;27.090946277358015
1700592949147.0;66.0897216796875;57.01060552259445;29.91965924523644;27.090946277358015
1700592950149.0;57.74566650390625;56.99122892978356;28.506750895867842;28.484478033915714
1700592950149.0;66.102783203125;56.99122892978356;28.506750895867842;28.484478033915714
1700592951150.0;57.8717041015625;56.98089684491981;28.49130214204643;28.48959470287339
1700592951150.0;66.13104248046875;56.98089684491981;28.49130214204643;28.48959470287339
1700592952152.0;57.75;56.983264694379294;28.498358887427568;28.48490580695173
1700592952152.0;66.04608154296875;56.983264694379294;28.498358887427568;28.48490580695173
1700592953153.0;57.85443115234375;57.00056816398754;28.506664031551058;28.49390413243648
1700592953153.0;66.1033935546875;57.00056816398754;28.506664031551058;28.49390413243648
1700592954154.0;58.09417724609375;56.99273675141668;28.502961640821507;28.489775110595172
1700592954154.0;66.14520263671875;56.99273675141668;28.502961640821507;28.489775110595172
1700592955156.0;58.1939697265625;56.987930626450584;28.501221389421488;28.4867092370291
1700592955156.0;66.1036376953125;56.987930626450584;28.501221389421488;28.4867092370291
1700592956157.0;58.1639404296875;56.99534859879691;28.50545710440286;28.489891494394055
1700592956157.0;66.123291015625;56.99534859879691;28.50545710440286;28.489891494394055
1700592957159.0;58.37432861328125;56.99521636568252;28.508045046601133;28.48717131908139
1700592957159.0;66.11029052734375;56.99521636568252;28.508045046601133;28.48717131908139
1700592958160.0;58.2545166015625;56.999293348251584;28.51002030906015;28.48927303919144
1700592958160.0;66.1031494140625;56.999293348251584;28.51002030906015;28.48927303919144
1700592959162.0;58.18499755859375;56.99965405057495;28.50601722367347;28.49363682690148
1700592959162.0;66.122314453125;56.99965405057495;28.50601722367347;28.49363682690148
1700592960163.0;58.20233154296875;57.01591205928905;28.51520187723729;28.500710182051765
1700592960163.0;66.14208984375;57.01591205928905;28.51520187723729;28.500710182051765
1700592961164.0;23.80047607421875;2.852789292109549;1.4789990859860704;1.3737902061234788
1700592961164.0;11.2484130859375;2.852789292109549;1.4789990859860704;1.3737902061234788
1700592962166.0;20.98321533203125;0;0;0
1700592963167.0;21.20721435546875;0;0;0
1700592964169.0;21.04058837890625;0;0;0
1700592962166.0;8.1390380859375;0;0;0
1700592965170.0;20.946044921875;0;0;0
1700592963167.0;8.5386962890625;0;0;0
1700592964169.0;8.331298828125;0;0;0
1700592965170.0;8.0340576171875;0;0;0
