FULL;PG1;PG2
13.932535;0;0
56.70183;0;0
58.986276;14.53285;43.883508
58.99541;14.748852;44.246556
59.11875;14.672846;43.733628
59.068532;14.659343;44.265467
59.064736;14.587417;43.762251
59.13503;14.783757;44.351271
59.16665;14.648054;43.944162
59.220516;14.805129;43.984167
59.149108;14.67934;44.469768
59.206588;14.659323;43.977969
59.211404;14.767008;43.870917000000006
59.178064;14.650879;44.383545
59.150548;14.644067;43.932201
59.242716;14.846714;44.540142
59.18195;14.653223;43.959669000000005
59.247424;14.811855;44.435565
59.22256;14.591066;43.773198
59.176428;14.650475;43.951425
59.279096;14.78389;44.35167
59.367396;14.805912;44.417736
59.281784;14.641021;43.923063
59.240056;14.774154;44.322462
59.297264;14.644844;43.934532000000004
59.24479;14.811198;44.433594
59.22227;14.769718;44.309154
59.311508;14.61298;43.83894
59.288668;14.822166;44.466498
59.28547;14.606566;43.819698
59.36653;14.841632;44.524896
59.302756;14.754067;44.262201
54.846;15.847853;0
18.414128;0;0
13.923278;0;0
13.695565;0;0
13.742253;0;0
