timestamp;RAPL;glob;PG1;PG2
1700829966221.0;0.029052734375;0;0;0
1700829967222.0;14.52752685546875;0;0;0
1700829968224.0;13.94085693359375;0;0;0
1700829969225.0;13.90557861328125;0;0;0
1700829970226.0;14.11517333984375;0;0;0
1700829971227.0;13.78515625;0;0;0
1700829972229.0;13.75384521484375;0;0;0
1700829973230.0;14.06573486328125;0;0;0
1700829974231.0;80.86846923828125;0;0;0
1700829975232.0;84.11578369140625;0;0;0
1700829976232.0;84.2125244140625;0;0;0
1700829977233.0;84.228515625;0;0;0
1700829978233.0;84.158447265625;0;0;0
1700829979234.0;84.2305908203125;0;0;0
1700829980234.0;84.24273681640625;0;0;0
1700829981235.0;84.1614990234375;0;0;0
1700829982235.0;84.28546142578125;0;0;0
1700829983236.0;84.21722412109375;0;0;0
1700829984236.0;84.16387939453125;0;0;0
1700829985237.0;84.2745361328125;84.19508473518552;28.04592145546372;56.09156083926823
1700829986237.0;84.2701416015625;84.19466833297521;28.04614571635052;56.09110939658965
1700829987238.0;84.18218994140625;84.19572247797419;28.045920286964712;56.09279369245714
1700829988238.0;84.240234375;84.19529788604954;28.045165727274107;56.09251219791625
1700829989239.0;84.26263427734375;84.19503156709983;28.045815727677876;56.09161047888793
1700829990239.0;84.1942138671875;84.19511917887385;28.045509136740357;56.09230369661851
1700829991240.0;84.33843994140625;84.19475008431822;28.046384564992522;56.09199009161136
1700829992240.0;84.3199462890625;84.19464961843094;28.045431442991514;56.09211331463695
1700829993241.0;84.54791259765625;84.1962527291589;28.04606685190278;56.09167295942854
1700829994241.0;84.491943359375;84.24436905354085;28.04528137864473;56.09271833635214
1700829995242.0;84.65960693359375;84.1957849318712;28.046301636243044;56.09234923413424
1700829996242.0;84.59979248046875;84.19560448630058;28.04595530453997;56.09296773089432
1700829997243.0;84.5382080078125;84.19419819852277;28.045633539176247;56.091521703997046
1700829998243.0;84.740478515625;84.1935657029989;28.044685091017097;56.0926511877026
1700829999244.0;84.83544921875;84.19413978109016;28.046304545907034;56.09165895613569
1700830000244.0;84.8642578125;84.19492119232144;28.045477006680322;56.092360933340856
1700830001245.0;85.23614501953125;84.19401771099866;28.04558912236345;56.09165252752223
1700830002245.0;85.33197021484375;84.1932141422653;28.045445492674197;56.09241524583934
1700830003246.0;84.8673095703125;83.28493833359158;27.719868276727055;55.49734432326994
1700830004247.0;14.39654541015625;0;0;0
1700830005249.0;13.95751953125;0;0;0
1700830006250.0;13.90283203125;0;0;0
1700830007251.0;13.88671875;5.0470825545996645;0.0;0.0
1700830008252.0;13.85650634765625;4.779659479737166;0.0;0.0
