timestamp;RAPL;glob;PG1;PG2
1700610501528.0;0.1136474609375;0;0;0
1700610501528.0;0.0665283203125;0;0;0
1700610502530.0;13.562744140625;0;0;0
1700610502530.0;24.85150146484375;0;0;0
1700610503532.0;9.558837890625;0;0;0
1700610503532.0;21.92828369140625;0;0;0
1700610504533.0;9.19866943359375;0;0;0
1700610504533.0;21.7022705078125;0;0;0
1700610505535.0;8.59112548828125;0;0;0
1700610505535.0;21.426513671875;0;0;0
1700610506537.0;8.552001953125;0;0;0
1700610506537.0;21.3863525390625;0;0;0
1700610507538.0;8.3717041015625;0;0;0
1700610507538.0;21.217529296875;0;0;0
1700610508541.0;9.17041015625;0;0;0
1700610508541.0;22.68072509765625;0;0;0
1700610509543.0;57.13995361328125;0;0;0
1700610509543.0;85.94580078125;0;0;0
1700610510544.0;67.89599609375;0;0;0
1700610510544.0;78.38983154296875;0;0;0
1700610511546.0;68.46734619140625;0;0;0
1700610511546.0;77.75830078125;0;0;0
1700610512547.0;68.47650146484375;0;0;0
1700610512547.0;77.76507568359375;0;0;0
1700610513549.0;68.4619140625;0;0;0
1700610513549.0;77.779296875;0;0;0
1700610514551.0;68.4871826171875;0;0;0
1700610514551.0;77.97802734375;0;0;0
1700610515552.0;68.46392822265625;0;0;0
1700610515552.0;77.87213134765625;0;0;0
1700610516554.0;68.47613525390625;0;0;0
1700610516554.0;77.82342529296875;0;0;0
1700610517555.0;68.485107421875;0;0;0
1700610517555.0;77.82586669921875;0;0;0
1700610518557.0;68.54595947265625;0;0;0
1700610518557.0;77.82012939453125;0;0;0
1700610519558.0;68.50152587890625;69.16770494286656;22.452443437105565;45.4572249666048
1700610519558.0;77.8624267578125;69.16770494286656;22.452443437105565;45.4572249666048
1700610520560.0;68.491943359375;68.43955264827626;22.43715525764322;45.39908150868167
1700610520560.0;77.887451171875;68.43955264827626;22.43715525764322;45.39908150868167
1700610521562.0;68.4990234375;68.59701762820063;22.46578888733526;45.60760393792503
1700610521562.0;77.88714599609375;68.59701762820063;22.46578888733526;45.60760393792503
1700610522563.0;68.4881591796875;68.62011512223869;31.46212144217538;36.64253773820504
1700610522563.0;78.06915283203125;68.62011512223869;31.46212144217538;36.64253773820504
1700610523565.0;68.50128173828125;68.45687032502511;33.69134097910216;34.17137346986381
1700610523565.0;77.999755859375;68.45687032502511;33.69134097910216;34.17137346986381
1700610524566.0;68.5670166015625;68.47991255389411;33.69702340484147;34.262656093569284
1700610525568.0;68.49462890625;68.5059672362873;33.724653318519756;34.25191466220996
1700610524566.0;78.10498046875;68.47991255389411;33.69702340484147;34.262656093569284
1700610525568.0;78.04351806640625;68.5059672362873;33.724653318519756;34.25191466220996
1700610526570.0;68.51898193359375;68.48422054343185;33.711326232814244;34.22200203250611
1700610526570.0;77.9249267578125;68.48422054343185;33.711326232814244;34.22200203250611
1700610527571.0;68.50347900390625;68.45005293684775;33.70829680762852;34.22328009630486
1700610527571.0;78.084228515625;68.45005293684775;33.70829680762852;34.22328009630486
1700610528573.0;68.50518798828125;68.42978837940647;33.68238114068873;34.17135359624109
1700610529575.0;68.58966064453125;69.39858449985242;33.69199610127614;34.25387238038442
1700610528573.0;77.90216064453125;68.42978837940647;33.68238114068873;34.17135359624109
1700610529575.0;78.03045654296875;69.39858449985242;33.69199610127614;34.25387238038442
1700610530576.0;68.497314453125;68.4466455013672;33.73120197576289;34.17935208659864
1700610530576.0;77.98724365234375;68.4466455013672;33.73120197576289;34.17935208659864
1700610531578.0;68.51629638671875;68.39438323212882;33.70613075567532;34.13629348545012
1700610531578.0;78.116943359375;68.39438323212882;33.70613075567532;34.13629348545012
1700610532580.0;68.5224609375;68.38407358453404;33.668156446790896;34.15441073024691
1700610533581.0;68.5152587890625;68.37489918421662;33.65566414399607;34.17500189898921
1700610534583.0;68.6026611328125;68.31548081706232;33.60453201317629;34.11399530048379
1700610532580.0;78.0794677734375;68.38407358453404;33.668156446790896;34.15441073024691
1700610533581.0;78.04541015625;68.37489918421662;33.65566414399607;34.17500189898921
1700610534583.0;78.0740966796875;68.31548081706232;33.60453201317629;34.11399530048379
1700610535584.0;68.45001220703125;68.09118160877249;33.6019142938754;34.02208536312418
1700610535584.0;78.15093994140625;68.09118160877249;33.6019142938754;34.02208536312418
1700610536586.0;68.59368896484375;68.14340965852618;33.61190589925462;33.99361516549273
1700610537587.0;68.54779052734375;68.27510521153638;33.60920725378366;34.0740756963735
1700610538589.0;68.5255126953125;68.08086554999906;33.57441256982157;34.03653203056979
1700610536586.0;78.1962890625;68.14340965852618;33.61190589925462;33.99361516549273
1700610537587.0;78.29443359375;68.27510521153638;33.60920725378366;34.0740756963735
1700610538589.0;78.19171142578125;68.08086554999906;33.57441256982157;34.03653203056979
1700610539591.0;68.52789306640625;69.73713863919704;33.60766752433851;34.04019933668994
1700610539591.0;78.4422607421875;69.73713863919704;33.60766752433851;34.04019933668994
1700610540592.0;68.49090576171875;68.61709616421386;33.70828977564258;34.23754053956193
1700610541594.0;68.58331298828125;68.23787208935225;33.63229734656591;34.12002673323639
1700610542596.0;68.5184326171875;68.30143418763669;33.64248012147608;34.156158077417416
1700610543597.0;68.51849365234375;68.40866585581179;33.63358478266947;34.161706812489804
1700610540592.0;78.541259765625;68.61709616421386;33.70828977564258;34.23754053956193
1700610541594.0;78.6229248046875;68.23787208935225;33.63229734656591;34.12002673323639
1700610542596.0;78.68829345703125;68.30143418763669;33.64248012147608;34.156158077417416
1700610543597.0;78.90863037109375;68.40866585581179;33.63358478266947;34.161706812489804
1700610544599.0;68.51483154296875;68.13121690744022;33.572476575423444;34.11004445074363
1700610545600.0;68.51593017578125;68.23594520764135;33.58850724578629;34.078062526661924
1700610546602.0;68.6031494140625;68.26382039900554;24.128401618606347;43.51680089787334
1700610547604.0;68.53094482421875;68.2421495561219;22.97722713978523;44.78810117008937
1700610544599.0;78.621337890625;68.13121690744022;33.572476575423444;34.11004445074363
1700610545600.0;78.763916015625;68.23594520764135;33.58850724578629;34.078062526661924
1700610546602.0;78.8404541015625;68.26382039900554;24.128401618606347;43.51680089787334
1700610547604.0;78.85076904296875;68.2421495561219;22.97722713978523;44.78810117008937
1700610548605.0;68.51202392578125;68.22416367757587;22.97028223391937;44.73710853407267
1700610549607.0;68.53106689453125;70.03816328550697;22.96415374071154;44.75852836216558
1700610550609.0;68.546875;68.26851807435551;22.975108401132324;44.80118998782241
1700610551610.0;68.522216796875;68.33085033120871;22.97767624686817;44.85645900019841
1700610552612.0;68.52618408203125;68.29747128357641;22.983500072924766;44.81167396628031
1700610548605.0;78.82672119140625;68.22416367757587;22.97028223391937;44.73710853407267
1700610549607.0;78.87506103515625;70.03816328550697;22.96415374071154;44.75852836216558
1700610550609.0;78.695068359375;68.26851807435551;22.975108401132324;44.80118998782241
1700610551610.0;78.77239990234375;68.33085033120871;22.97767624686817;44.85645900019841
1700610552612.0;78.88519287109375;68.29747128357641;22.983500072924766;44.81167396628031
1700610553613.0;68.5361328125;68.29123174823411;22.978293048175036;44.77195544316181
1700610554615.0;14.54107666015625;8.418465876315329;2.744552474160954;4.957383119282204
1700610555617.0;8.88433837890625;0;0;0
1700610556618.0;8.7843017578125;0;0;0
1700610557620.0;7.66229248046875;0;0;0
1700610558622.0;8.14215087890625;0;0;0
1700610553613.0;78.93499755859375;68.29123174823411;22.978293048175036;44.77195544316181
1700610554615.0;27.290283203125;8.418465876315329;2.744552474160954;4.957383119282204
1700610555617.0;21.54144287109375;0;0;0
1700610556618.0;21.42205810546875;0;0;0
1700610557620.0;20.7706298828125;0;0;0
1700610558622.0;21.03240966796875;0;0;0
