TIMESTAMP;CPU;RAM;GPU
1700491871.164675;0.663757;0;0
1700491872.164324;14.752;0;0
1700491873.162609;99.3559;0;0
1700491874.161642;186.779;0;0
1700491875.160677;274.191;0;0
1700491876.159739;361.68;0;0
1700491877.158829;449.382;0;0
1700491878.157890;537.092;0;0
1700491879.156952;624.973;0;0
1700491880.156003;713.008;0;0
1700491881.155065;801.05;0;0
1700491882.154120;889.167;0;0
1700491883.153183;977.519;0;0
1700491884.152243;1065.99;0;0
1700491885.151302;1154.37;0;0
1700491886.150353;1242.82;0;0
1700491887.149431;1331.48;0;0
1700491888.148477;1420.09;0;0
1700491889.147562;1508.7;0;0
1700491890.146620;1597.37;0;0
1700491891.145680;1686.07;0;0
1700491892.144746;1774.85;0;0
1700491893.143798;1863.58;0;0
1700491894.143017;1949.1;0;0
1700491895.142426;2018.6;0;0
1700491896.142180;2047.35;0;0
1700491897.141365;2061.43;0;0
1700491898.140363;2075.45;0;0
1700491899.139692;2089.54;0;0
