TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699880107.226922;/sys/fs/cgroup/custom.slice/pg1;5581787837;14543136429;3580174065;83703876
1699880108.226906;#SYSTEM;5621503788;14606322139;3592353603;83850113
1699880108.226906;/sys/fs/cgroup/custom.slice/pg1;5582155052;14543716214;3580317119;83699841
1699880109.222909;#SYSTEM;5620626065;14604316143;3591876020;83845780
1699880109.222909;/sys/fs/cgroup/custom.slice/pg1;5582635400;14542415640;3579992132;83693273
1699880110.222896;#SYSTEM;5619169997;14607847674;3592734629;83855697
1699880110.222896;/sys/fs/cgroup/custom.slice/pg1;5582176186;14545670280;3580796631;83708570
1699880111.222896;#SYSTEM;5622194427;14609471129;3593106370;83877207
1699880111.222896;/sys/fs/cgroup/custom.slice/pg1;5581923473;14546802365;3581074217;83713670
1699880112.222823;#SYSTEM;5625917666;14609194122;3592958116;83885879
1699880112.222823;/sys/fs/cgroup/custom.slice/pg1;5582253301;14545405487;3580729365;83702147
1699880113.218890;#SYSTEM;5622045324;14600507883;3590856075;83827732
1699880113.218890;/sys/fs/cgroup/custom.slice/pg1;5580125654;14537746268;3578822165;83656629
1699880114.218891;#SYSTEM;5620534438;14613163533;3594066188;83875588
1699880114.218891;/sys/fs/cgroup/custom.slice/pg1;5584224459;14551756526;3582295301;83730403
1699880115.218898;#SYSTEM;5618462831;14609702210;3593230092;83853379
1699880115.218898;/sys/fs/cgroup/custom.slice/pg1;5582496853;14548485263;3581490145;83717229
1699880116.218896;#SYSTEM;5618597386;14604764552;3591994514;83833545
1699880116.218896;/sys/fs/cgroup/custom.slice/pg1;5581777331;14543247984;3580202144;83688551
1699880117.218889;#SYSTEM;5618192645;14605095887;3592093564;83834549
1699880117.218889;/sys/fs/cgroup/custom.slice/pg1;5581989597;14543857953;3580347018;83694025
1699880118.214887;#SYSTEM;5618818817;14604573505;3591951843;83834020
1699880118.214887;/sys/fs/cgroup/custom.slice/pg1;5582361767;14543128678;3580170866;83691979
1699880119.214901;#SYSTEM;5619029192;14607089919;3592561901;83841799
1699880119.214901;/sys/fs/cgroup/custom.slice/pg1;5582307275;14545467430;3580747869;83701486
1699880120.214890;#SYSTEM;5620441610;14610838178;3593415132;83871105
1699880120.214890;/sys/fs/cgroup/custom.slice/pg1;5582399228;14547860972;3581335629;83721624
1699880121.214902;#SYSTEM;5618242374;14606785445;3592497581;83842121
1699880121.214902;/sys/fs/cgroup/custom.slice/pg1;5581581830;14545367113;3580723429;83702657
1699880122.214890;#SYSTEM;5618240757;14606100881;3592313067;83838741
1699880122.214890;/sys/fs/cgroup/custom.slice/pg1;5581995696;14544626600;3580539459;83698793
1699880123.210903;#SYSTEM;5619208563;14608166692;3592838256;83849723
1699880123.210903;/sys/fs/cgroup/custom.slice/pg1;5582829417;14546708258;3581053040;83713094
1699880124.210894;#SYSTEM;5619770404;14605960738;3592278237;83844622
1699880124.210894;/sys/fs/cgroup/custom.slice/pg1;5582136708;14544274623;3580454838;83698381
1699880125.210889;#SYSTEM;5619765282;14604969843;3592035243;83841211
1699880125.210889;/sys/fs/cgroup/custom.slice/pg1;5581806657;14543223421;3580195211;83693822
1699880126.210890;#SYSTEM;5619254558;14608056104;3592794214;83850421
1699880126.210890;/sys/fs/cgroup/custom.slice/pg1;5582173385;14546478448;3580996791;83708238
1699880127.206891;#SYSTEM;5617520915;14600602969;3590975997;83813546
1699880127.206891;/sys/fs/cgroup/custom.slice/pg1;5580729868;14539172518;3579198322;83677210
1699880128.206888;#SYSTEM;5621969121;14612151843;3593785980;83868351
1699880128.206888;/sys/fs/cgroup/custom.slice/pg1;5583728330;14549723651;3581794625;83728247
1699880129.206888;#SYSTEM;5619883735;14605272668;3592118476;83845639
1699880129.206888;/sys/fs/cgroup/custom.slice/pg1;5582214339;14543657646;3580302033;83699586
1699880130.206887;#SYSTEM;5619986443;14608705097;3592910098;83852326
1699880130.206887;/sys/fs/cgroup/custom.slice/pg1;5581836676;14546035277;3580886839;83707253
1699880131.206893;#SYSTEM;5618424934;14607697106;3592726089;83848595
1699880131.206893;/sys/fs/cgroup/custom.slice/pg1;5581873261;14546393735;3580975750;83713439
1699880132.202889;#SYSTEM;5619817627;14609638508;3593181648;83855044
1699880132.202889;/sys/fs/cgroup/custom.slice/pg1;5582916136;14548091816;3581394375;83715203
1699880133.202891;#SYSTEM;5619018302;14607360107;3592637492;83839734
1699880133.202891;/sys/fs/cgroup/custom.slice/pg1;5582033567;14545712001;3580808141;83699676
1699880134.202900;#SYSTEM;5619565481;14610869048;3593475422;83862499
1699880134.202900;/sys/fs/cgroup/custom.slice/pg1;5582244443;14548933111;3581600293;83718879
1699880135.202897;#SYSTEM;5619504915;14601547866;3591198255;83811577
1699880135.202897;/sys/fs/cgroup/custom.slice/pg1;5581609980;14539729762;3579334538;83674070
1699880136.298986;#SYSTEM;4444847372;11536467076;2836264362;66170179
1699880136.298986;/sys/fs/cgroup/custom.slice/pg1;4403826508;11473287328;2824127822;66009393
1699880137.198983;#SYSTEM;33484255;59442548;11374668;108698
1699880137.198983;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699880138.198983;#SYSTEM;32774028;59369741;11383418;108506
1699880138.198983;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699880139.198971;#SYSTEM;32904460;59194009;11323439;109360
1699880139.198971;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
