FULL;PG1;PG2
14.461776;0;0
84.20064;0.307299;0.102433
87.53492;43.660448;43.660448
87.49607;43.428704;43.428704
87.45218;43.779736;43.779736
87.50946;43.701172;43.701172
87.51466;43.597044;43.597044
87.52062;43.707008;43.493804
87.52476;43.65538;43.65538
87.447496;43.61684;43.61684
87.54371;43.664832;43.664832
87.55809;43.457926;43.672004
87.47026;43.788395;43.894936
87.55158;43.561728;43.240632
87.51984;43.652928;43.652928
87.45685;43.621504;43.621504
87.56154;43.67372;43.67372
87.55969;43.566801;43.886364
87.502536;43.697716;43.697716
87.61469;43.700236;43.700236
87.58902;43.687432;43.687432
81.07314;49.66642;12.416605
68.46035;47.752251;15.917417
65.937944;49.055282000000005;16.24558
65.96793;49.000212000000005;16.333404
65.95124;49.303354;16.48781
65.81457;48.963494999999995;16.374156
65.790196;49.066547;16.250335
42.078788;0;28.8941
37.254828;0;36.545212
36.981076;0;35.93444
16.344737;0;0
14.180886;0;0
14.154705;0;0
